filename,category,probability
a66d6cfc1d2d52a098326601-00032020.jpg,side_view,0.9985765
a8e3e932fbbf559844e2d2ee-00078361.jpg,side_view,0.9968862
a8e3e932fbbf559844e2d2ee-00019521.jpg,side_view,0.9972658
a8e3e932fbbf559844e2d2ee-00032069.jpg,side_view,0.9974113
a8e3e932fbbf559844e2d2ee-00009385.jpg,side_view,0.9688714
a66d6cfc1d2d52a098326601-00070326.jpg,side_gate_view,0.47314194
9e68fe4e76d0a635167c904c-00017212.jpg,side_view,0.9986357
a66d6cfc1d2d52a098326601-00055581.jpg,side_view,0.99981433
a66d6cfc1d2d52a098326601-00063329.jpg,side_view,0.93951297
a66d6cfc1d2d52a098326601-00060639.jpg,closeup,0.9977024
9e68fe4e76d0a635167c904c-00144838.jpg,side_view,0.9995772
a66d6cfc1d2d52a098326601-00017261.jpg,side_view,0.9308353
a66d6cfc1d2d52a098326601-00057864.jpg,non_match,0.97618914
a66d6cfc1d2d52a098326601-00069248.jpg,side_view,0.94588715
a66d6cfc1d2d52a098326601-00090322.jpg,side_view,0.9942052
a66d6cfc1d2d52a098326601-00119056.jpg,side_view,0.8678591
9e68fe4e76d0a635167c904c-00017402.jpg,side_view,0.9987941
9e68fe4e76d0a635167c904c-00144759.jpg,closeup,0.9879908
9e68fe4e76d0a635167c904c-00030595.jpg,side_view,0.9993868
a66d6cfc1d2d52a098326601-00093098.jpg,side_view,0.9992778
9e68fe4e76d0a635167c904c-00021955.jpg,side_view,0.99287885
9d39a932b23f96dadcfa8ee3-00003445.jpg,side_view,0.91053313
a8e3e932fbbf559844e2d2ee-00023934.jpg,side_gate_view,0.99986804
9e68fe4e76d0a635167c904c-00014676.jpg,side_view,0.9868298
9e68fe4e76d0a635167c904c-00047462.jpg,side_view,0.9996338
9e68fe4e76d0a635167c904c-00083805.jpg,closeup,0.9999007
9d39a932b23f96dadcfa8ee3-00009025.jpg,aerial_view,0.96673465
a66d6cfc1d2d52a098326601-00103974.jpg,closeup,0.98192364
a66d6cfc1d2d52a098326601-00043562.jpg,non_match,0.9999291
a66d6cfc1d2d52a098326601-00071278.jpg,side_view,0.9990527
a8e3e932fbbf559844e2d2ee-00058878.jpg,side_view,0.99634725
9e68fe4e76d0a635167c904c-00119738.jpg,non_match,0.99984896
9e68fe4e76d0a635167c904c-00041236.jpg,side_view,0.99853694
a66d6cfc1d2d52a098326601-00047110.jpg,side_view,0.9872915
9e68fe4e76d0a635167c904c-00087321.jpg,side_view,0.9850193
a8e3e932fbbf559844e2d2ee-00062904.jpg,side_view,0.9971077
a66d6cfc1d2d52a098326601-00040311.jpg,side_view,0.99624395
a66d6cfc1d2d52a098326601-00141667.jpg,side_view,0.9807904
a66d6cfc1d2d52a098326601-00119657.jpg,side_view,0.9804813
a8e3e932fbbf559844e2d2ee-00084366.jpg,closeup,0.99838674
a8e3e932fbbf559844e2d2ee-00007646.jpg,side_view,0.99511707
a66d6cfc1d2d52a098326601-00128100.jpg,side_view,0.9692338
a66d6cfc1d2d52a098326601-00000550.jpg,closeup,0.7848909
a66d6cfc1d2d52a098326601-00060278.jpg,closeup,0.99776936
9e68fe4e76d0a635167c904c-00011846.jpg,side_view,0.99907494
9d39a932b23f96dadcfa8ee3-00007792.jpg,side_view,0.994835
a8e3e932fbbf559844e2d2ee-00018291.jpg,side_view,0.9923556
a66d6cfc1d2d52a098326601-00082688.jpg,side_view,0.9995214
a66d6cfc1d2d52a098326601-00097643.jpg,side_view,0.95822257
a66d6cfc1d2d52a098326601-00086269.jpg,side_view,0.9898767
9d39a932b23f96dadcfa8ee3-00011821.jpg,side_view,0.9931496
a66d6cfc1d2d52a098326601-00000962.jpg,closeup,0.9994873
9e68fe4e76d0a635167c904c-00095780.jpg,side_gate_view,0.9896054
a66d6cfc1d2d52a098326601-00066606.jpg,side_view,0.9991534
a66d6cfc1d2d52a098326601-00045863.jpg,closeup,0.7469244
a66d6cfc1d2d52a098326601-00104553.jpg,aerial_view,0.29319593
9e68fe4e76d0a635167c904c-00086562.jpg,side_view,0.9891018
a66d6cfc1d2d52a098326601-00094543.jpg,side_view,0.9959531
a66d6cfc1d2d52a098326601-00040811.jpg,side_view,0.99959284
a66d6cfc1d2d52a098326601-00117078.jpg,side_view,0.9976406
9e68fe4e76d0a635167c904c-00040322.jpg,side_view,0.99901676
a66d6cfc1d2d52a098326601-00023265.jpg,closeup,0.91564524
a8e3e932fbbf559844e2d2ee-00009360.jpg,side_view,0.9800411
a66d6cfc1d2d52a098326601-00044873.jpg,closeup,0.58439916
a8e3e932fbbf559844e2d2ee-00089778.jpg,side_view,0.9975974
a66d6cfc1d2d52a098326601-00007674.jpg,side_view,0.99971575
9e68fe4e76d0a635167c904c-00034302.jpg,side_view,0.9601355
a8e3e932fbbf559844e2d2ee-00071226.jpg,side_gate_view,0.8983403
9d39a932b23f96dadcfa8ee3-00006547.jpg,side_view,0.9986767
a66d6cfc1d2d52a098326601-00009793.jpg,closeup,0.95910156
a66d6cfc1d2d52a098326601-00110671.jpg,non_match,0.99942553
a66d6cfc1d2d52a098326601-00007275.jpg,side_view,0.99945647
a66d6cfc1d2d52a098326601-00023973.jpg,side_view,0.9996364
9e68fe4e76d0a635167c904c-00122974.jpg,side_view,0.90434533
9e68fe4e76d0a635167c904c-00119139.jpg,side_view,0.99681133
a8e3e932fbbf559844e2d2ee-00027851.jpg,non_match,0.998456
9e68fe4e76d0a635167c904c-00124884.jpg,non_match,0.9786856
a66d6cfc1d2d52a098326601-00005713.jpg,non_match,0.9230526
a66d6cfc1d2d52a098326601-00005427.jpg,non_match,0.98065925
a66d6cfc1d2d52a098326601-00043075.jpg,non_match,0.99980277
a8e3e932fbbf559844e2d2ee-00071407.jpg,side_gate_view,0.9984717
a8e3e932fbbf559844e2d2ee-00084887.jpg,closeup,0.9919235
a66d6cfc1d2d52a098326601-00114868.jpg,closeup,0.8031065
a66d6cfc1d2d52a098326601-00084055.jpg,side_view,0.99885035
a66d6cfc1d2d52a098326601-00066836.jpg,side_view,0.99943215
a8e3e932fbbf559844e2d2ee-00021710.jpg,side_view,0.78345215
a66d6cfc1d2d52a098326601-00124758.jpg,side_view,0.9981091
a66d6cfc1d2d52a098326601-00109442.jpg,closeup,0.9974706
9e68fe4e76d0a635167c904c-00119777.jpg,non_match,0.99557805
a8e3e932fbbf559844e2d2ee-00161397.jpg,side_view,0.9964317
e136be7e1b771b73501c41b1-00050639.jpg,side_view,0.9815383
dbd8425c49ccaede117bf46d-00002121.jpg,closeup,0.9985228
b4f1523e2bfaff6bc8255c7a-00000630.jpg,closeup,0.8200185
b4f1523e2bfaff6bc8255c7a-00003183.jpg,non_match,0.9995054
a8e3e932fbbf559844e2d2ee-00152136.jpg,non_match,0.5266839
dbd8425c49ccaede117bf46d-00001904.jpg,closeup,0.97972244
e136be7e1b771b73501c41b1-00014749.jpg,side_view,0.99694306
e9dd6151258c32a3c500aa67-00002588.jpg,side_view,0.9939912
e9dd6151258c32a3c500aa67-00000351.jpg,closeup,0.9999243
b4f1523e2bfaff6bc8255c7a-00000947.jpg,front_view,0.8839926
b4f1523e2bfaff6bc8255c7a-00000094.jpg,non_match,0.99996984
a8e3e932fbbf559844e2d2ee-00170530.jpg,side_view,0.99752265
e136be7e1b771b73501c41b1-00023217.jpg,side_view,0.9810104
a8e3e932fbbf559844e2d2ee-00127066.jpg,side_view,0.9988978
a8e3e932fbbf559844e2d2ee-00294338.jpg,closeup,0.9938116
e9dd6151258c32a3c500aa67-00001367.jpg,closeup,0.77811766
e9dd6151258c32a3c500aa67-00001750.jpg,closeup,0.97882754
e31d624cce823795a9e69dd1-00001435.jpg,side_view,0.97531223
e136be7e1b771b73501c41b1-00037850.jpg,side_view,0.998992
e9dd6151258c32a3c500aa67-00000246.jpg,side_view,0.9943182
a8e3e932fbbf559844e2d2ee-00126620.jpg,side_view,0.99982834
a8e3e932fbbf559844e2d2ee-00254586.jpg,non_match,0.9387145
e31d624cce823795a9e69dd1-00000573.jpg,closeup,0.9995627
e31d624cce823795a9e69dd1-00002463.jpg,closeup,0.9903452
e136be7e1b771b73501c41b1-00010851.jpg,closeup,0.9748965
a8e3e932fbbf559844e2d2ee-00175405.jpg,side_view,0.99752873
e136be7e1b771b73501c41b1-00056851.jpg,side_view,0.99051267
e31d624cce823795a9e69dd1-00001161.jpg,closeup,0.9942252
e31d624cce823795a9e69dd1-00001142.jpg,closeup,0.9990388
b4f1523e2bfaff6bc8255c7a-00001065.jpg,side_view,0.99532
a8e3e932fbbf559844e2d2ee-00149825.jpg,side_view,0.9729173
e136be7e1b771b73501c41b1-00023168.jpg,side_view,0.9861411
dbd8425c49ccaede117bf46d-00000037.jpg,side_view,0.99492574
a8e3e932fbbf559844e2d2ee-00240030.jpg,closeup,0.9887279
a8e3e932fbbf559844e2d2ee-00216544.jpg,closeup,0.7859906
e136be7e1b771b73501c41b1-00059179.jpg,closeup,0.9767799
e136be7e1b771b73501c41b1-00045043.jpg,side_view,0.9974872
a8e3e932fbbf559844e2d2ee-00214611.jpg,closeup,0.9942123
b4f1523e2bfaff6bc8255c7a-00000304.jpg,side_view,0.9987929
a8e3e932fbbf559844e2d2ee-00100720.jpg,side_view,0.9992029
a8e3e932fbbf559844e2d2ee-00111445.jpg,side_view,0.9994381
a8e3e932fbbf559844e2d2ee-00133561.jpg,side_view,0.9972314
e136be7e1b771b73501c41b1-00047374.jpg,front_view,0.5946786
a8e3e932fbbf559844e2d2ee-00149559.jpg,closeup,0.99997246
e136be7e1b771b73501c41b1-00032995.jpg,side_gate_view,0.45496094
a8e3e932fbbf559844e2d2ee-00256785.jpg,side_view,0.9981494
b4f1523e2bfaff6bc8255c7a-00001265.jpg,side_view,0.99947244
a8e3e932fbbf559844e2d2ee-00291835.jpg,side_view,0.8453289
dbd8425c49ccaede117bf46d-00001198.jpg,side_view,0.99596727
a8e3e932fbbf559844e2d2ee-00219418.jpg,side_view,0.99442935
a8e3e932fbbf559844e2d2ee-00223383.jpg,closeup,0.9865154
dbd8425c49ccaede117bf46d-00000022.jpg,side_view,0.9929442
e31d624cce823795a9e69dd1-00002462.jpg,closeup,0.970932
e136be7e1b771b73501c41b1-00080327.jpg,side_gate_view,0.9766005
b4f1523e2bfaff6bc8255c7a-00001313.jpg,closeup,0.9786944
b4f1523e2bfaff6bc8255c7a-00002898.jpg,non_match,0.7712178
e31d624cce823795a9e69dd1-00002428.jpg,closeup,0.95695966
e9dd6151258c32a3c500aa67-00000533.jpg,side_view,0.9600916
e9dd6151258c32a3c500aa67-00000791.jpg,side_view,0.99593323
e31d624cce823795a9e69dd1-00001834.jpg,closeup,0.97771454
a8e3e932fbbf559844e2d2ee-00244095.jpg,side_view,0.99614453
a8e3e932fbbf559844e2d2ee-00090118.jpg,side_view,0.9972217
a8e3e932fbbf559844e2d2ee-00168418.jpg,side_view,0.99666446
e136be7e1b771b73501c41b1-00058689.jpg,side_view,0.9978662
a8e3e932fbbf559844e2d2ee-00188149.jpg,side_view,0.9911628
a8e3e932fbbf559844e2d2ee-00094705.jpg,side_view,0.99080324
b4f1523e2bfaff6bc8255c7a-00002322.jpg,side_view,0.9895291
e31d624cce823795a9e69dd1-00002856.jpg,closeup,0.9719801
e9dd6151258c32a3c500aa67-00001946.jpg,side_gate_view,0.9920322
e9dd6151258c32a3c500aa67-00000376.jpg,closeup,0.99964833
e31d624cce823795a9e69dd1-00001628.jpg,side_view,0.98845494
e31d624cce823795a9e69dd1-00003210.jpg,non_match,0.9998141
a8e3e932fbbf559844e2d2ee-00279198.jpg,side_view,0.87424976
dbd8425c49ccaede117bf46d-00002350.jpg,side_view,0.99861896
e136be7e1b771b73501c41b1-00045227.jpg,side_view,0.9916898
a8e3e932fbbf559844e2d2ee-00217289.jpg,side_view,0.99922335
b4f1523e2bfaff6bc8255c7a-00002546.jpg,side_view,0.9779991
e136be7e1b771b73501c41b1-00040512.jpg,side_view,0.9776134
a8e3e932fbbf559844e2d2ee-00201239.jpg,side_view,0.96861994
dbd8425c49ccaede117bf46d-00000263.jpg,side_view,0.9793554
a8e3e932fbbf559844e2d2ee-00140447.jpg,side_view,0.9762889
e136be7e1b771b73501c41b1-00003792.jpg,non_match,0.9933514
e9dd6151258c32a3c500aa67-00001034.jpg,closeup,0.99687684
a8e3e932fbbf559844e2d2ee-00283978.jpg,closeup,0.61969113
b4f1523e2bfaff6bc8255c7a-00001765.jpg,side_view,0.99595237
e31d624cce823795a9e69dd1-00003038.jpg,non_match,0.9996512
e136be7e1b771b73501c41b1-00058390.jpg,side_view,0.99175584
a8e3e932fbbf559844e2d2ee-00139870.jpg,closeup,0.81262237
e31d624cce823795a9e69dd1-00002966.jpg,non_match,0.8941327
a8e3e932fbbf559844e2d2ee-00189352.jpg,side_view,0.99759054
b4f1523e2bfaff6bc8255c7a-00000114.jpg,non_match,0.99841785
a8e3e932fbbf559844e2d2ee-00134745.jpg,side_view,0.9972663
dbd8425c49ccaede117bf46d-00001778.jpg,closeup,0.9993819
dbd8425c49ccaede117bf46d-00003154.jpg,non_match,0.99978095
a8e3e932fbbf559844e2d2ee-00107442.jpg,side_view,0.99971384
b4f1523e2bfaff6bc8255c7a-00000903.jpg,closeup,0.9878342
a8e3e932fbbf559844e2d2ee-00218828.jpg,side_view,0.9986523
a8e3e932fbbf559844e2d2ee-00166890.jpg,side_view,0.9996208
e136be7e1b771b73501c41b1-00032220.jpg,side_view,0.9981719
e9dd6151258c32a3c500aa67-00000720.jpg,closeup,0.9780824
a8e3e932fbbf559844e2d2ee-00101925.jpg,side_view,0.9835217
e31d624cce823795a9e69dd1-00000534.jpg,closeup,0.9965455
dbd8425c49ccaede117bf46d-00000435.jpg,closeup,0.99806803
a8e3e932fbbf559844e2d2ee-00289345.jpg,side_view,0.9774414
e136be7e1b771b73501c41b1-00035417.jpg,closeup,0.9994924
a8e3e932fbbf559844e2d2ee-00140457.jpg,side_view,0.94468665
a8e3e932fbbf559844e2d2ee-00218692.jpg,side_view,0.98994243
a8e3e932fbbf559844e2d2ee-00150775.jpg,side_view,0.9992902
e9dd6151258c32a3c500aa67-00001816.jpg,closeup,0.953205
a8e3e932fbbf559844e2d2ee-00158373.jpg,side_view,0.996092
e136be7e1b771b73501c41b1-00041344.jpg,side_view,0.9617932
b4f1523e2bfaff6bc8255c7a-00002377.jpg,closeup,0.9978175
a8e3e932fbbf559844e2d2ee-00261806.jpg,side_view,0.98856246
a8e3e932fbbf559844e2d2ee-00123642.jpg,side_view,0.9965988
e136be7e1b771b73501c41b1-00037876.jpg,side_view,0.99827707
e9dd6151258c32a3c500aa67-00000307.jpg,non_match,0.5139873
a8e3e932fbbf559844e2d2ee-00221308.jpg,side_view,0.94553894
dbd8425c49ccaede117bf46d-00000411.jpg,closeup,0.9983418
e136be7e1b771b73501c41b1-00030416.jpg,side_view,0.9976326
b4f1523e2bfaff6bc8255c7a-00001433.jpg,closeup,0.99996436
dbd8425c49ccaede117bf46d-00002501.jpg,closeup,0.9995403
e136be7e1b771b73501c41b1-00069417.jpg,closeup,0.9088981
e9dd6151258c32a3c500aa67-00000839.jpg,side_view,0.9928559
b4f1523e2bfaff6bc8255c7a-00001141.jpg,side_view,0.99936074
a8e3e932fbbf559844e2d2ee-00235493.jpg,closeup,0.99810755
dbd8425c49ccaede117bf46d-00003199.jpg,non_match,0.99958295
a8e3e932fbbf559844e2d2ee-00153742.jpg,closeup,0.99482155
b4f1523e2bfaff6bc8255c7a-00001504.jpg,closeup,0.99909425
e31d624cce823795a9e69dd1-00002151.jpg,closeup,0.99967694
e136be7e1b771b73501c41b1-00052303.jpg,closeup,0.9998247
a8e3e932fbbf559844e2d2ee-00252286.jpg,closeup,0.6319906
dbd8425c49ccaede117bf46d-00002001.jpg,side_view,0.9913016
e136be7e1b771b73501c41b1-00018703.jpg,closeup,0.5578874
e136be7e1b771b73501c41b1-00034738.jpg,side_view,0.998319
e31d624cce823795a9e69dd1-00002518.jpg,closeup,0.81425524
a8e3e932fbbf559844e2d2ee-00124153.jpg,non_match,0.9767477
e136be7e1b771b73501c41b1-00067828.jpg,side_view,0.96729827
a8e3e932fbbf559844e2d2ee-00275255.jpg,closeup,0.9960622
e136be7e1b771b73501c41b1-00001869.jpg,non_match,0.98633665
e31d624cce823795a9e69dd1-00001579.jpg,closeup,0.9946517
e136be7e1b771b73501c41b1-00058482.jpg,side_view,0.9958742
e136be7e1b771b73501c41b1-00019448.jpg,side_view,0.99981743
dbd8425c49ccaede117bf46d-00003028.jpg,non_match,0.999554
e136be7e1b771b73501c41b1-00029816.jpg,side_view,0.9895141
a8e3e932fbbf559844e2d2ee-00161051.jpg,closeup,0.99942076
dbd8425c49ccaede117bf46d-00001619.jpg,side_view,0.9984225
a8e3e932fbbf559844e2d2ee-00294022.jpg,closeup,0.9910745
a8e3e932fbbf559844e2d2ee-00131053.jpg,side_view,0.9957883
b4f1523e2bfaff6bc8255c7a-00001075.jpg,side_view,0.95953554
a8e3e932fbbf559844e2d2ee-00120811.jpg,side_view,0.9971654
e31d624cce823795a9e69dd1-00002443.jpg,closeup,0.9998211
a8e3e932fbbf559844e2d2ee-00186073.jpg,closeup,0.998066
e9dd6151258c32a3c500aa67-00000601.jpg,side_view,0.9923745
dbd8425c49ccaede117bf46d-00001676.jpg,side_view,0.9981211
dbd8425c49ccaede117bf46d-00000398.jpg,non_match,0.5749063
a8e3e932fbbf559844e2d2ee-00118706.jpg,side_view,0.9997155
b4f1523e2bfaff6bc8255c7a-00002601.jpg,side_view,0.98584056
dbd8425c49ccaede117bf46d-00000213.jpg,side_view,0.99859565
e136be7e1b771b73501c41b1-00010964.jpg,closeup,0.99960595
a8e3e932fbbf559844e2d2ee-00153509.jpg,side_view,0.9828394
e136be7e1b771b73501c41b1-00079562.jpg,closeup,0.91912305
a8e3e932fbbf559844e2d2ee-00295172.jpg,non_match,0.7944382
a8e3e932fbbf559844e2d2ee-00112143.jpg,closeup,0.99785477
dbd8425c49ccaede117bf46d-00001191.jpg,side_view,0.9953401
a8e3e932fbbf559844e2d2ee-00225746.jpg,side_view,0.99617356
a8e3e932fbbf559844e2d2ee-00168005.jpg,closeup,0.99990475
e136be7e1b771b73501c41b1-00004893.jpg,non_match,0.99671423
e9dd6151258c32a3c500aa67-00000625.jpg,side_view,0.95297354
a8e3e932fbbf559844e2d2ee-00151170.jpg,side_view,0.9995466
e136be7e1b771b73501c41b1-00058373.jpg,side_view,0.99312615
b4f1523e2bfaff6bc8255c7a-00000082.jpg,non_match,0.9999156
e9dd6151258c32a3c500aa67-00001913.jpg,side_gate_view,0.9716107
a8e3e932fbbf559844e2d2ee-00117047.jpg,side_view,0.9951704
a8e3e932fbbf559844e2d2ee-00250871.jpg,side_view,0.9985702
e136be7e1b771b73501c41b1-00014388.jpg,side_view,0.70941854
a8e3e932fbbf559844e2d2ee-00188736.jpg,side_view,0.9908625
b4f1523e2bfaff6bc8255c7a-00001032.jpg,closeup,0.89101994
a8e3e932fbbf559844e2d2ee-00177692.jpg,side_view,0.98377323
e136be7e1b771b73501c41b1-00063979.jpg,closeup,0.99991655
a8e3e932fbbf559844e2d2ee-00211836.jpg,closeup,0.99792504
e136be7e1b771b73501c41b1-00065511.jpg,side_view,0.9714745
a8e3e932fbbf559844e2d2ee-00121048.jpg,side_view,0.98975426
e136be7e1b771b73501c41b1-00061530.jpg,closeup,0.93406105
a8e3e932fbbf559844e2d2ee-00280793.jpg,side_view,0.8282617
e136be7e1b771b73501c41b1-00050974.jpg,side_view,0.992516
e9dd6151258c32a3c500aa67-00000416.jpg,closeup,0.99501354
e136be7e1b771b73501c41b1-00031636.jpg,side_view,0.9992182
a8e3e932fbbf559844e2d2ee-00283114.jpg,non_match,0.99592113
dbd8425c49ccaede117bf46d-00000710.jpg,side_view,0.99720985
a8e3e932fbbf559844e2d2ee-00258760.jpg,side_view,0.9982722
a8e3e932fbbf559844e2d2ee-00099706.jpg,closeup,0.9992324
a8e3e932fbbf559844e2d2ee-00165510.jpg,side_view,0.9958287
a8e3e932fbbf559844e2d2ee-00165853.jpg,side_view,0.99756336
b4f1523e2bfaff6bc8255c7a-00001983.jpg,closeup,0.99987936
e136be7e1b771b73501c41b1-00016651.jpg,side_view,0.99357927
e31d624cce823795a9e69dd1-00000074.jpg,side_view,0.66881865
a8e3e932fbbf559844e2d2ee-00153541.jpg,side_view,0.9354711
e31d624cce823795a9e69dd1-00000583.jpg,closeup,0.99694926
b4f1523e2bfaff6bc8255c7a-00001422.jpg,closeup,0.99987376
a8e3e932fbbf559844e2d2ee-00146676.jpg,side_view,0.9996258
e31d624cce823795a9e69dd1-00002723.jpg,closeup,0.9997466
dbd8425c49ccaede117bf46d-00003032.jpg,non_match,0.99950707
e31d624cce823795a9e69dd1-00000419.jpg,side_view,0.9927987
e31d624cce823795a9e69dd1-00001765.jpg,side_view,0.9556239
a8e3e932fbbf559844e2d2ee-00278564.jpg,side_view,0.9960807
a8e3e932fbbf559844e2d2ee-00240180.jpg,closeup,0.9928469
a8e3e932fbbf559844e2d2ee-00089999.jpg,side_view,0.9976477
a8e3e932fbbf559844e2d2ee-00125376.jpg,side_view,0.9995722
a8e3e932fbbf559844e2d2ee-00260691.jpg,closeup,0.9457203
a8e3e932fbbf559844e2d2ee-00216258.jpg,side_view,0.9989818
a8e3e932fbbf559844e2d2ee-00122922.jpg,side_view,0.98486286
e9dd6151258c32a3c500aa67-00002633.jpg,side_view,0.5041561
a8e3e932fbbf559844e2d2ee-00291339.jpg,side_view,0.957037
e136be7e1b771b73501c41b1-00070536.jpg,closeup,0.9961338
e9dd6151258c32a3c500aa67-00001546.jpg,side_view,0.99792993
a8e3e932fbbf559844e2d2ee-00153353.jpg,side_view,0.9763649
b4f1523e2bfaff6bc8255c7a-00000137.jpg,non_match,0.9934285
e9dd6151258c32a3c500aa67-00002351.jpg,side_view,0.9843039
dbd8425c49ccaede117bf46d-00002244.jpg,side_view,0.99877995
e31d624cce823795a9e69dd1-00000247.jpg,closeup,0.99648917
a8e3e932fbbf559844e2d2ee-00127589.jpg,closeup,0.9680944
dbd8425c49ccaede117bf46d-00001063.jpg,side_view,0.9985391
dbd8425c49ccaede117bf46d-00001671.jpg,side_view,0.9967638
a8e3e932fbbf559844e2d2ee-00137177.jpg,closeup,0.9604225
e31d624cce823795a9e69dd1-00001284.jpg,side_view,0.98606503
e31d624cce823795a9e69dd1-00002414.jpg,closeup,0.72815686
e136be7e1b771b73501c41b1-00015939.jpg,closeup,0.99988425
b4f1523e2bfaff6bc8255c7a-00002845.jpg,non_match,0.67406607
a8e3e932fbbf559844e2d2ee-00165379.jpg,side_view,0.99853647
a8e3e932fbbf559844e2d2ee-00278267.jpg,side_view,0.99231815
a8e3e932fbbf559844e2d2ee-00257135.jpg,side_view,0.9900344
a8e3e932fbbf559844e2d2ee-00198177.jpg,side_view,0.9985972
a8e3e932fbbf559844e2d2ee-00278235.jpg,side_view,0.96907324
e9dd6151258c32a3c500aa67-00001040.jpg,closeup,0.99823344
b4f1523e2bfaff6bc8255c7a-00002387.jpg,closeup,0.9996767
b4f1523e2bfaff6bc8255c7a-00001248.jpg,side_view,0.9990706
e9dd6151258c32a3c500aa67-00001420.jpg,closeup,0.7443544
e31d624cce823795a9e69dd1-00003093.jpg,non_match,0.99919504
a8e3e932fbbf559844e2d2ee-00216083.jpg,side_view,0.9969273
a8e3e932fbbf559844e2d2ee-00214602.jpg,closeup,0.9939719
e136be7e1b771b73501c41b1-00060504.jpg,side_view,0.99621034
dbd8425c49ccaede117bf46d-00001508.jpg,side_view,0.99765956
e136be7e1b771b73501c41b1-00007906.jpg,closeup,0.6331797
b4f1523e2bfaff6bc8255c7a-00002104.jpg,closeup,0.9978537
a8e3e932fbbf559844e2d2ee-00268238.jpg,side_view,0.99891853
e31d624cce823795a9e69dd1-00001291.jpg,side_view,0.99122435
e9dd6151258c32a3c500aa67-00002233.jpg,closeup,0.9474024
a8e3e932fbbf559844e2d2ee-00265982.jpg,side_view,0.97193265
e136be7e1b771b73501c41b1-00042972.jpg,side_view,0.99916565
dbd8425c49ccaede117bf46d-00000915.jpg,closeup,0.99908185
dbd8425c49ccaede117bf46d-00000738.jpg,side_view,0.9950681
e136be7e1b771b73501c41b1-00066926.jpg,side_view,0.9898022
e136be7e1b771b73501c41b1-00060371.jpg,closeup,0.9742542
a8e3e932fbbf559844e2d2ee-00203781.jpg,closeup,0.9995987
e136be7e1b771b73501c41b1-00053827.jpg,side_view,0.8996829
a8e3e932fbbf559844e2d2ee-00244539.jpg,side_view,0.99581474
dbd8425c49ccaede117bf46d-00001698.jpg,closeup,0.9963575
a8e3e932fbbf559844e2d2ee-00096551.jpg,side_view,0.99449134
e9dd6151258c32a3c500aa67-00001079.jpg,closeup,0.9562757
a8e3e932fbbf559844e2d2ee-00155538.jpg,side_view,0.99521685
e9dd6151258c32a3c500aa67-00000391.jpg,closeup,0.9978503
a8e3e932fbbf559844e2d2ee-00294385.jpg,closeup,0.9724019
a8e3e932fbbf559844e2d2ee-00261790.jpg,side_view,0.993658
e31d624cce823795a9e69dd1-00000812.jpg,non_match,0.65660846
e31d624cce823795a9e69dd1-00002542.jpg,non_match,0.8718326
dbd8425c49ccaede117bf46d-00003058.jpg,non_match,0.9993699
a8e3e932fbbf559844e2d2ee-00183068.jpg,side_view,0.99977
a8e3e932fbbf559844e2d2ee-00144656.jpg,side_gate_view,0.38776347
fd23c7fdaa6c3daf101875aa-00110056.jpg,side_view,0.9863383
fd23c7fdaa6c3daf101875aa-00069720.jpg,side_view,0.99764305
fc5377692859c6cc725f1db2-00037502.jpg,side_gate_view,0.99959296
fc5377692859c6cc725f1db2-00028439.jpg,side_view,0.99473995
ec6d6b94fce3c398143f24f5-00001269.jpg,side_view,0.99436754
fc5377692859c6cc725f1db2-00006048.jpg,non_match,0.99999917
fd23c7fdaa6c3daf101875aa-00125710.jpg,side_view,0.99649733
ec6d6b94fce3c398143f24f5-00003050.jpg,closeup,0.9865801
fc5377692859c6cc725f1db2-00051199.jpg,side_view,0.99634403
f0be74ff69f0db69ed576b28-00080058.jpg,side_view,0.98737645
fd23c7fdaa6c3daf101875aa-00026058.jpg,side_view,0.9989298
fc5377692859c6cc725f1db2-00068904.jpg,closeup,0.99883646
fd23c7fdaa6c3daf101875aa-00050942.jpg,closeup,0.9938885
f0be74ff69f0db69ed576b28-00044166.jpg,side_view,0.9736224
ec6d6b94fce3c398143f24f5-00004873.jpg,closeup,0.9493521
ec6d6b94fce3c398143f24f5-00011627.jpg,side_gate_view,0.9893953
ec6d6b94fce3c398143f24f5-00002487.jpg,front_view,0.9843252
fc5377692859c6cc725f1db2-00038264.jpg,side_view,0.9860328
f0be74ff69f0db69ed576b28-00062691.jpg,side_view,0.8952824
fd23c7fdaa6c3daf101875aa-00029056.jpg,side_view,0.99797803
f0be74ff69f0db69ed576b28-00085229.jpg,side_view,0.9974527
fd23c7fdaa6c3daf101875aa-00020105.jpg,closeup,0.9930442
ec6d6b94fce3c398143f24f5-00009030.jpg,side_gate_view,0.9266316
fd23c7fdaa6c3daf101875aa-00035308.jpg,side_view,0.9957497
f0be74ff69f0db69ed576b28-00079907.jpg,side_view,0.99530053
fd23c7fdaa6c3daf101875aa-00015636.jpg,closeup,0.993808
e9dd6151258c32a3c500aa67-00003091.jpg,non_match,0.99933225
fd23c7fdaa6c3daf101875aa-00085142.jpg,side_view,0.99832195
fc5377692859c6cc725f1db2-00015631.jpg,side_view,0.999713
f0be74ff69f0db69ed576b28-00021762.jpg,non_match,0.9148139
f0be74ff69f0db69ed576b28-00044055.jpg,side_view,0.998429
fc5377692859c6cc725f1db2-00071662.jpg,closeup,0.9996226
f0be74ff69f0db69ed576b28-00074641.jpg,non_match,0.99842227
